id,timestamp,normalized_time,facility,severity,severity_name,priority,hostname,program,pid,message,device_type,event_category,event_subcategory,source_ip,destination_ip,source_port,destination_port,protocol,username,interface,threat_name,bgp_peer,as_number,ospf_area,risk_score,is_security,is_authentication,is_network_event,is_system_event,data_quality_issues
99b6bd2c04ab081d,2025-08-21 10:02:36,2025-08-21T10:02:36.000Z,16,4,Warning,132,PA-FW-MGMT-02,reportd,27732,Health monitor probe to 192.168.100.211 failed - response time 271ms exceeds threshold,paloalto,authentication,login_failure,192.168.100.211,,0,0,,,,,,0,,20,false,true,false,false,
21d59d3f797810bb,2025-08-21 09:51:49,2025-08-21T09:51:49.000Z,16,4,Warning,132,JUN-SRX-02,rpd,7406,ospf_neighbor_up: OSPF neighbor 192.168.10.83 (area 0.0.0.100) state changed from Init to Full on interface st0.1,juniper,network,ospf_event,0.0.0.100,192.168.10.83,0,0,OSPF,,st0.1,,,0,192.168.10.83,35,false,false,true,false,
4ae5c28e606d6e43,2025-08-21 13:07:13,2025-08-21T13:07:13.000Z,16,4,Warning,132,JUN-QFX-01,sshd,4001,sshd[21811]: Failed password for attacker from 172.16.10.46 port 22 ssh2,juniper,authentication,login_failure,172.16.10.46,,0,22,,,,,,0,,30,false,true,false,false,
de721c16676f7f37,2025-08-21 02:00:04,2025-08-21T02:00:04.000Z,16,2,Critical,130,JUN-RTR-CORE-02,kernel,27287,Security: Suspicious activity detected from 192.168.10.52 scanning 10.0.1.152 port 25,cisco,security,reconnaissance,10.0.1.152,192.168.10.52,0,25,,,,,,0,,70,true,false,false,false,
8e26c8c32c01ca6e,2025-08-20 23:08:06,2025-08-20T23:08:06.000Z,16,4,Warning,132,PA-FW-BRANCH-01,devsrvr,7776,Interface tunnel.1 link state changed to down,paloalto,network,interface_event,,,0,0,,,tunnel.1,,,0,,20,false,false,true,false,
929c4e6ae4924126,2025-08-21 08:56:12,2025-08-21T08:56:12.000Z,16,6,Info,134,PA-FW-INET-01,devsrvr,25181,Memory usage: 93% of total memory,paloalto,system,resource_monitoring,,,0,93,,,,,,0,,5,false,false,false,true,
a13f26195bf36b3d,2025-08-21 10:05:01,2025-08-21T10:05:01.000Z,16,4,Warning,132,JUN-RTR-EDGE-02,rpd,11041,ospf_neighbor_up: OSPF neighbor 198.51.100.226 (area 0.0.0.1) state changed from Init to Full on interface et-0/0/0,cisco,network,ospf_event,0.0.0.1,198.51.100.226,0,0,OSPF,,et-0/0/0,,,0,198.51.100.226,35,false,false,true,false,
fc7fa4017f5ed390,2025-08-21 16:10:53,2025-08-21T16:10:53.000Z,16,2,Critical,130,PA-FW-02,threat,1435,"THREAT,1,2023/08/16 Aug 21 12:08:55,PA-FW-02,THREAT,10.0.10.7,10.10.1.87,10.0.10.7,10.10.1.87,443,6379,0x0,tcp,alert,""Exploit.CVE-2021""",paloalto,security,threat_detection,10.0.10.7,10.10.1.87,0,8,TCP,,,08:55,,0,,90,true,false,false,false,
bfe1c29232519497,2025-08-20 21:09:54,2025-08-20T21:09:54.000Z,16,4,Warning,132,PA-FW-MGMT-01,mgmtsrvr,17323,Authentication failed for user 'malware' from 172.16.10.157,paloalto,authentication,login_failure,172.16.10.157,,0,0,,malware,failed,,,0,,20,false,true,false,false,
cb89d9a26dc3d83f,2025-08-21 05:28:11,2025-08-21T05:28:11.000Z,16,4,Warning,132,JUN-RTR-CORE-02,rpd,3832,ping_probe_failed: Ping probe to 4.4.4.170 failed - RTT 262ms exceeds threshold 100ms,cisco,authentication,login_failure,4.4.4.170,,0,0,,,,,,0,,35,false,true,false,false,
3b48b39ec811ea47,2025-08-21 01:23:59,2025-08-21T01:23:59.000Z,16,2,Critical,130,PA-FW-INET-02,threat,3729,"THREAT,1,2023/08/16 Aug 20 20:33:46,PA-FW-INET-02,THREAT,172.31.1.80,4.4.4.22,172.31.1.80,4.4.4.22,995,443,0x0,tcp,alert,""Exploit.CVE-2021""",paloalto,security,threat_detection,172.31.1.80,4.4.4.22,0,33,TCP,,ET-,33:46,,0,,100,true,false,false,false,
c6a95ee0699abba8,2025-08-21 19:43:28,2025-08-21T19:43:28.000Z,16,2,Critical,130,PA-FW-DC-01,threat,15840,"THREAT,1,2023/08/16 Aug 21 13:34:07,PA-FW-DC-01,THREAT,172.16.1.19,8.8.8.21,172.16.1.19,8.8.8.21,9300,5900,0x0,tcp,alert,""Malware.Generic""",paloalto,security,threat_detection,172.16.1.19,8.8.8.21,0,34,TCP,,,34:07,,0,,90,true,false,false,false,
e066871134e27ffc,2025-08-21 13:14:10,2025-08-21T13:14:10.000Z,16,6,Info,134,PA-FW-DC-02,devsrvr,8115,High CPU usage detected: 94% (threshold: 80%),paloalto,system,resource_monitoring,,,0,94,,,,,,0,,5,false,false,false,true,
4ea5bc2e5873a6fb,2025-08-21 09:19:04,2025-08-21T09:19:04.000Z,16,4,Warning,132,PA-FW-BRANCH-01,reportd,10732,Health monitor probe to 192.168.100.8 failed - response time 278ms exceeds threshold,paloalto,authentication,login_failure,192.168.100.8,,0,0,,,,,,0,,20,false,true,false,false,
4e9bd1c23c5d743e,2025-08-21 02:43:52,2025-08-21T02:43:52.000Z,16,4,Warning,132,JUN-RTR-CORE-02,sshd,5580,sshd[4335]: Failed password for scanner from 1.1.1.116 port 22 ssh2,cisco,authentication,login_failure,1.1.1.116,,0,22,,,,,,0,,45,false,true,false,false,
1a298e53f0f57f67,2025-08-21 07:33:13,2025-08-21T07:33:13.000Z,16,4,Warning,132,JUN-MX-02,rpd,16662,ping_probe_failed: Ping probe to 9.9.9.123 failed - RTT 458ms exceeds threshold 100ms,juniper,authentication,login_failure,9.9.9.123,,0,0,,,,,,0,,35,false,true,false,false,
c290a7728ab93954,2025-08-21 13:59:49,2025-08-21T13:59:49.000Z,16,2,Critical,130,PA-FW-MGMT-02,threat,5284,"THREAT,1,2023/08/16 Aug 21 05:16:25,PA-FW-MGMT-02,THREAT,192.168.10.89,172.16.1.191,192.168.10.89,172.16.1.191,5601,8443,0x0,tcp,alert,""Botnet.C2""",paloalto,security,threat_detection,172.16.1.191,192.168.10.89,0,16,TCP,,,16:25,,0,,90,true,false,false,false,
67acd5baf8f6e01f,2025-08-21 00:01:21,2025-08-21T00:01:21.000Z,16,4,Warning,132,JUN-QFX-01,rpd,1983,ping_probe_failed: Ping probe to 10.0.10.204 failed - RTT 383ms exceeds threshold 100ms,juniper,authentication,login_failure,10.0.10.204,,0,0,,,,,,0,,20,false,true,false,false,
fef79c388f9aaf3f,2025-08-21 18:52:19,2025-08-21T18:52:19.000Z,16,6,Info,134,PA-FW-02,devsrvr,27337,High CPU usage detected: 61% (threshold: 80%),paloalto,system,resource_monitoring,,,0,61,,,,,,0,,5,false,false,false,true,
4e6ffba8c65843cd,2025-08-21 20:03:02,2025-08-21T20:03:02.000Z,16,2,Critical,130,JUN-RTR-EDGE-02,kernel,13892,Security: Suspicious activity detected from 8.8.8.186 scanning 198.51.100.139 port 27017,cisco,security,reconnaissance,198.51.100.139,8.8.8.186,0,27017,,,,,,0,,85,true,false,false,false,
0e9c4212608044c3,2025-08-21 02:51:57,2025-08-21T02:51:57.000Z,16,2,Critical,130,JUN-MX-02,kernel,29203,Security: Suspicious activity detected from 10.0.1.158 scanning 172.16.10.18 port 23,juniper,security,reconnaissance,10.0.1.158,172.16.10.18,0,23,,,,,,0,,80,true,false,false,false,
447077c4eb0a7432,2025-08-20 22:14:06,2025-08-20T22:14:06.000Z,16,5,Notice,133,JUN-EX-01,rpd,30779,route_change: Route 8.8.8.0/24 nexthop 10.10.1.129 protocol OSPF added to inet.0,juniper,network,ospf_event,10.10.1.129,8.8.8.0,0,0,OSPF,,,,,0,,10,false,false,true,false,
93392d2810a697bf,2025-08-20 22:54:55,2025-08-20T22:54:55.000Z,16,2,Critical,130,JUN-EX-02,kernel,15959,Security: Suspicious activity detected from 172.16.10.172 scanning 10.0.1.208 port 443,juniper,security,reconnaissance,10.0.1.208,172.16.10.172,0,443,,,,,,0,,70,true,false,false,false,
794f2cd44e729df8,2025-08-21 08:58:08,2025-08-21T08:58:08.000Z,16,6,Info,134,JUN-RTR-EDGE-02,chassisd,18025,CPU utilization: 69% (5-minute average),juniper,system,resource_monitoring,,,0,69,,,,,,0,,5,false,false,false,true,
7095dd782216814a,2025-08-21 01:09:20,2025-08-21T01:09:20.000Z,16,1,Alert,129,PA-FW-DMZ-01,threat,13501,"THREAT,1,2023/08/16 Aug 21 06:59:47,PA-FW-DMZ-01,THREAT,10.0.10.68,203.0.113.82,10.0.10.68,203.0.113.82,10963,143,0x0,tcp,alert,""DNS amplification detected""",paloalto,security,threat_detection,10.0.10.68,203.0.113.82,0,59,TCP,,detected,59:47,,0,,100,true,false,false,false,
5da4814e5a9f6a27,2025-08-20 23:16:56,2025-08-20T23:16:56.000Z,16,4,Warning,132,JUN-RTR-CORE-02,rpd,14212,ping_probe_failed: Ping probe to 9.9.9.51 failed - RTT 354ms exceeds threshold 100ms,cisco,authentication,login_failure,9.9.9.51,,0,0,,,,,,0,,35,false,true,false,false,
7d21e4ea1121a586,2025-08-20 21:31:20,2025-08-20T21:31:20.000Z,16,4,Warning,132,JUN-RTR-CORE-02,rpd,11298,ospf_neighbor_down: OSPF neighbor 4.4.4.172 (area 0.0.0.0) state changed from Full to Down on interface lo0.0 due to HelloTimerExpired,cisco,network,ospf_event,0.0.0.0,4.4.4.172,0,0,OSPF,,lo0.0,,,0,4.4.4.172,35,false,false,true,false,
2d625626fbf05311,2025-08-21 13:12:11,2025-08-21T13:12:11.000Z,16,5,Notice,133,JUN-RTR-CORE-01,rpd,26750,route_change: Route 9.9.9.0/24 nexthop 192.168.1.89 protocol OSPF added to inet.0,cisco,network,ospf_event,192.168.1.89,9.9.9.0,0,0,OSPF,,,,,0,,10,false,false,true,false,
ba49f16ea13e88e7,2025-08-21 10:04:26,2025-08-21T10:04:26.000Z,16,4,Warning,132,JUN-RTR-CORE-02,rpd,17041,ping_probe_failed: Ping probe to 203.0.113.209 failed - RTT 505ms exceeds threshold 100ms,juniper,authentication,login_failure,203.0.113.209,,0,0,,,,,,0,,35,false,true,false,false,
e38b7aa22525eb82,2025-08-21 15:00:19,2025-08-21T15:00:19.000Z,16,2,Critical,130,JUN-RTR-EDGE-02,kernel,28148,Security: Suspicious activity detected from 8.8.8.234 scanning 172.16.10.71 port 25,juniper,security,reconnaissance,172.16.10.71,8.8.8.234,0,25,,,,,,0,,70,true,false,false,false,
4b5bc984db0ae1ae,2025-08-21 09:13:47,2025-08-21T09:13:47.000Z,16,2,Critical,130,PA-FW-DMZ-02,threat,2734,"THREAT,1,2023/08/16 Aug 21 18:38:40,PA-FW-DMZ-02,THREAT,192.168.100.145,172.16.10.3,192.168.100.145,172.16.10.3,80,8443,0x0,tcp,alert,""Malware.Generic""",paloalto,security,threat_detection,172.16.10.3,192.168.100.145,0,38,TCP,,,38:40,,0,,90,true,false,false,false,
eec88c94bf3e2d02,2025-08-21 17:46:47,2025-08-21T17:46:47.000Z,16,3,Error,131,JUN-MX-02,kernel,3302,st0.1: link is Up,juniper,network,interface_event,,,0,0,,,,,,0,,30,false,false,true,false,
7ea7efdc0ddf3ccd,2025-08-21 15:05:46,2025-08-21T15:05:46.000Z,16,5,Notice,133,JUN-EX-02,rpd,15331,route_change: Route 10.10.1.0/24 nexthop 198.51.100.46 protocol STATIC added to inet.0,juniper,network,routing_event,10.10.1.0,198.51.100.46,0,0,,,,,,0,,10,false,false,true,false,
9708f6e298bd185a,2025-08-21 15:55:06,2025-08-21T15:55:06.000Z,16,4,Warning,132,JUN-EX-01,rpd,19057,ping_probe_failed: Ping probe to 198.51.100.168 failed - RTT 152ms exceeds threshold 100ms,juniper,authentication,login_failure,198.51.100.168,,0,0,,,,,,0,,35,false,true,false,false,
4874ed89cbdbcb8c,2025-08-20 23:00:46,2025-08-20T23:00:46.000Z,16,6,Info,134,PA-FW-DC-01,mgmtsrvr,14041,Successful admin authentication for user 'john.doe' from 9.9.9.149,paloalto,authentication,login_success,9.9.9.149,,0,0,,john.doe,for,,,0,,20,false,true,false,false,
f2c213f9a00a4a35,2025-08-21 13:01:34,2025-08-21T13:01:34.000Z,16,2,Critical,130,PA-FW-01,threat,6373,"THREAT,1,2023/08/16 Aug 20 20:21:45,PA-FW-01,THREAT,10.10.1.84,198.51.100.111,10.10.1.84,198.51.100.111,993,6379,0x0,tcp,alert,""Trojan.Win32""",paloalto,security,threat_detection,10.10.1.84,198.51.100.111,0,21,TCP,,,21:45,,0,,90,true,false,false,false,
62b083cde0370d82,2025-08-21 04:34:27,2025-08-21T04:34:27.000Z,16,4,Warning,132,PA-FW-DMZ-01,reportd,27754,Health monitor probe to 192.168.100.72 failed - response time 272ms exceeds threshold,paloalto,authentication,login_failure,192.168.100.72,,0,0,,,,,,0,,20,false,true,false,false,
9561b48ab4199b25,2025-08-21 04:07:19,2025-08-21T04:07:19.000Z,16,2,Critical,130,JUN-QFX-01,kernel,13573,Security: Suspicious activity detected from 10.0.1.132 scanning 172.31.1.16 port 80,juniper,security,reconnaissance,10.0.1.132,172.31.1.16,0,80,,,,,,0,,70,true,false,false,false,
66b9b0875839867c,2025-08-20 20:27:24,2025-08-20T20:27:24.000Z,16,6,Info,134,PA-FW-01,devsrvr,26859,Memory usage: 89% of total memory,paloalto,system,resource_monitoring,,,0,89,,,,,,0,,5,false,false,false,true,
95981f04951af29e,2025-08-21 15:26:04,2025-08-21T15:26:04.000Z,16,4,Warning,132,JUN-EX-02,sshd,29947,sshd[9664]: Failed password for john.doe from 10.10.1.142 port 22 ssh2,juniper,authentication,login_failure,10.10.1.142,,0,22,,,,,,0,,30,false,true,false,false,
030edd5eeae2c64c,2025-08-21 05:57:56,2025-08-21T05:57:56.000Z,16,2,Critical,130,JUN-RTR-CORE-02,kernel,21804,Security: Suspicious activity detected from 10.0.10.123 scanning 192.168.100.209 port 993,cisco,security,reconnaissance,10.0.10.123,192.168.100.209,0,993,,,,,,0,,70,true,false,false,false,
4f5cd727310904b3,2025-08-21 07:59:47,2025-08-21T07:59:47.000Z,16,6,Info,134,JUN-RTR-EDGE-02,chassisd,3144,Temperature alarm: Routing Engine temperature 65°C exceeds minor threshold,cisco,network,network_event,,,0,0,,,,,,0,,5,false,false,true,false,
9e8d8c32dfb8b266,2025-08-21 06:36:27,2025-08-21T06:36:27.000Z,16,6,Info,134,JUN-RTR-CORE-02,chassisd,6341,Memory utilization: 85% of available memory,juniper,system,resource_monitoring,,,0,85,,,,,,0,,5,false,false,false,true,
f4e535f64b5d8ad3,2025-08-21 11:55:11,2025-08-21T11:55:11.000Z,16,4,Warning,132,JUN-RTR-CORE-01,rpd,15604,ping_probe_failed: Ping probe to 8.8.8.156 failed - RTT 343ms exceeds threshold 100ms,cisco,authentication,login_failure,8.8.8.156,,0,0,,,,,,0,,35,false,true,false,false,
fa3671cbd603fbc5,2025-08-20 20:18:47,2025-08-20T20:18:47.000Z,16,2,Critical,130,PA-FW-INET-01,threat,13218,"THREAT,1,2023/08/16 Aug 20 21:06:05,PA-FW-INET-01,THREAT,10.0.1.52,1.1.1.218,10.0.1.52,1.1.1.218,80,3306,0x0,tcp,alert,""Malware.Generic""",paloalto,security,threat_detection,1.1.1.218,10.0.1.52,0,6,TCP,,ET-,06:05,,0,,100,true,false,false,false,
c276e7734774d21c,2025-08-20 20:56:46,2025-08-20T20:56:46.000Z,16,4,Warning,132,PA-FW-MGMT-02,reportd,3107,Health monitor probe to 172.31.1.131 failed - response time 114ms exceeds threshold,paloalto,authentication,login_failure,172.31.1.131,,0,0,,,,,,0,,35,false,true,false,false,
daa4b523a4b261ea,2025-08-21 17:57:03,2025-08-21T17:57:03.000Z,16,2,Critical,130,PA-FW-BRANCH-02,threat,6531,"THREAT,1,2023/08/16 Aug 21 10:46:24,PA-FW-BRANCH-02,THREAT,10.0.1.237,198.51.100.124,10.0.1.237,198.51.100.124,110,53,0x0,tcp,alert,""Backdoor.Linux""",paloalto,security,threat_detection,10.0.1.237,198.51.100.124,0,46,TCP,,,46:24,,0,,90,true,false,false,false,
e0cb24837f1851a5,2025-08-21 09:34:23,2025-08-21T09:34:23.000Z,16,5,Notice,133,JUN-MX-02,rpd,2727,route_change: Route 10.10.1.0/24 nexthop 192.168.100.157 protocol OSPF added to inet.0,juniper,network,ospf_event,10.10.1.0,192.168.100.157,0,0,OSPF,,,,,0,,10,false,false,true,false,
c4fa6f0224d5aa91,2025-08-21 16:49:01,2025-08-21T16:49:01.000Z,16,4,Warning,132,JUN-MX-02,rpd,5719,ping_probe_failed: Ping probe to 10.0.10.32 failed - RTT 521ms exceeds threshold 100ms,juniper,authentication,login_failure,10.0.10.32,,0,0,,,,,,0,,20,false,true,false,false,
be6ce7b782784184,2025-08-21 13:00:33,2025-08-21T13:00:33.000Z,16,4,Warning,132,JUN-RTR-EDGE-02,sshd,20935,sshd[23943]: Failed password for sarah.jones from 198.51.100.35 port 22 ssh2,cisco,authentication,login_failure,198.51.100.35,,0,22,,,,,,0,,45,false,true,false,false,
6c950bb1dffdd80f,2025-08-21 03:18:12,2025-08-21T03:18:12.000Z,16,6,Info,134,JUN-RTR-CORE-01,chassisd,25421,Temperature alarm: Routing Engine temperature 45°C exceeds minor threshold,cisco,network,network_event,,,0,0,,,,,,0,,5,false,false,true,false,
b742a71818b1d9fb,2025-08-21 15:23:50,2025-08-21T15:23:50.000Z,16,3,Error,131,JUN-RTR-CORE-01,rpd,6702,bgp_peer_err: BGP peer 4.4.4.4 (External AS 64514): Hold Timer Expired Error,cisco,network,bgp_event,4.4.4.4,,0,0,BGP,,,,4.4.4.4,64514,,45,false,false,true,false,
84474fc72c2a80f6,2025-08-20 21:43:54,2025-08-20T21:43:54.000Z,16,4,Warning,132,JUN-MX-02,rpd,6930,ospf_neighbor_up: OSPF neighbor 172.16.10.106 (area 0.0.0.10) state changed from Init to Full on interface ge-0/0/1,juniper,network,ospf_event,0.0.0.10,172.16.10.106,0,0,OSPF,,ge-0/0/1,,,0,172.16.10.106,35,false,false,true,false,
b18499679ac7eece,2025-08-21 10:47:08,2025-08-21T10:47:08.000Z,16,2,Critical,130,JUN-EX-01,kernel,4674,Security: Suspicious activity detected from 9.9.9.243 scanning 10.10.1.8 port 1433,juniper,security,reconnaissance,10.10.1.8,9.9.9.243,0,1433,,,,,,0,,80,true,false,false,false,
52d01cc5820a81e8,2025-08-21 00:12:53,2025-08-21T00:12:53.000Z,16,4,Warning,132,PA-FW-BRANCH-02,mgmtsrvr,27809,Authentication failed for user 'hacker' from 172.16.10.158,paloalto,authentication,login_failure,172.16.10.158,,0,0,,hacker,failed,,,0,,20,false,true,false,false,
c7a74a52f6c8c822,2025-08-21 01:42:57,2025-08-21T01:42:57.000Z,16,5,Notice,133,JUN-EX-02,rpd,10104,route_change: Route 192.168.10.0/24 nexthop 10.0.1.38 protocol DIRECT added to inet.0,juniper,network,routing_event,10.0.1.38,192.168.10.0,0,0,,,,,,0,,10,false,false,true,false,
a9412208abbce8fc,2025-08-21 08:41:09,2025-08-21T08:41:09.000Z,16,4,Warning,132,JUN-EX-01,rpd,15261,ping_probe_failed: Ping probe to 192.168.10.238 failed - RTT 192ms exceeds threshold 100ms,juniper,authentication,login_failure,192.168.10.238,,0,0,,,,,,0,,20,false,true,false,false,
a7be4f7ed1d2b52c,2025-08-21 08:53:42,2025-08-21T08:53:42.000Z,16,4,Warning,132,PA-FW-BRANCH-01,reportd,22993,Health monitor probe to 172.16.1.89 failed - response time 149ms exceeds threshold,paloalto,authentication,login_failure,172.16.1.89,,0,0,,,,,,0,,20,false,true,false,false,
c328fe2613b169f4,2025-08-21 18:13:45,2025-08-21T18:13:45.000Z,16,6,Info,134,JUN-QFX-02,chassisd,18291,CPU utilization: 67% (5-minute average),juniper,system,resource_monitoring,,,0,67,,,,,,0,,5,false,false,false,true,
623295203d248e6e,2025-08-20 21:02:09,2025-08-20T21:02:09.000Z,16,6,Info,134,PA-FW-DC-02,mgmtsrvr,10509,Successful admin authentication for user 'jane.smith' from 10.10.1.231,paloalto,authentication,login_success,10.10.1.231,,0,0,,jane.smith,for,,,0,,5,false,true,false,false,
1432a3549d9ee23f,2025-08-21 07:46:26,2025-08-21T07:46:26.000Z,16,6,Info,134,JUN-RTR-CORE-01,sshd,27206,sshd[16015]: Accepted password for operator from 172.31.1.80 port 22 ssh2,cisco,authentication,login_success,172.31.1.80,,0,22,,,,,,0,,30,false,true,false,false,
f94229c98e0b700d,2025-08-21 17:04:14,2025-08-21T17:04:14.000Z,16,3,Error,131,JUN-RTR-CORE-02,rpd,26922,bgp_peer_err: BGP peer 8.8.8.8 (External AS 1299): Hold Timer Expired Error,cisco,network,bgp_event,8.8.8.8,,0,0,BGP,,,,8.8.8.8,1299,,45,false,false,true,false,
818229b25375555e,2025-08-20 23:49:29,2025-08-20T23:49:29.000Z,16,6,Info,134,JUN-EX-01,sshd,16886,sshd[30453]: Accepted password for backup from 172.31.1.52 port 22 ssh2,juniper,authentication,login_success,172.31.1.52,,0,22,,,,,,0,,30,false,true,false,false,
6b5507bace357e5e,2025-08-21 08:33:51,2025-08-21T08:33:51.000Z,16,2,Critical,130,JUN-QFX-02,kernel,3621,Security: Suspicious activity detected from 172.16.10.16 scanning 10.10.1.167 port 443,juniper,security,reconnaissance,10.10.1.167,172.16.10.16,0,443,,,,,,0,,70,true,false,false,false,
ebba8f6059078478,2025-08-21 15:41:44,2025-08-21T15:41:44.000Z,16,6,Info,134,PA-FW-01,mgmtsrvr,14815,Successful admin authentication for user 'security' from 10.0.1.248,paloalto,authentication,login_success,10.0.1.248,,0,0,,security,for,,,0,,5,false,true,false,false,
d992e3b47cd893d1,2025-08-20 22:29:12,2025-08-20T22:29:12.000Z,16,4,Warning,132,PA-FW-MGMT-01,mgmtsrvr,16398,Authentication failed for user 'malware' from 192.168.100.189,paloalto,authentication,login_failure,192.168.100.189,,0,0,,malware,failed,,,0,,20,false,true,false,false,
5b4ada30012190fb,2025-08-21 06:07:44,2025-08-21T06:07:44.000Z,16,2,Critical,130,JUN-MX-02,kernel,28847,Security: Suspicious activity detected from 10.0.1.93 scanning 8.8.8.134 port 443,juniper,security,reconnaissance,10.0.1.93,8.8.8.134,0,443,,,,,,0,,70,true,false,false,false,
c53cac0ee8415e56,2025-08-21 10:46:40,2025-08-21T10:46:40.000Z,16,2,Critical,130,PA-FW-BRANCH-01,threat,23034,"THREAT,1,2023/08/16 Aug 21 00:41:17,PA-FW-BRANCH-01,THREAT,192.168.100.122,198.51.100.55,192.168.100.122,198.51.100.55,110,6379,0x0,tcp,alert,""Botnet.C2""",paloalto,security,threat_detection,192.168.100.122,198.51.100.55,0,41,TCP,,,41:17,,0,,90,true,false,false,false,
ab0173dcadaff381,2025-08-21 01:59:21,2025-08-21T01:59:21.000Z,16,4,Warning,132,JUN-RTR-CORE-01,rpd,22538,ping_probe_failed: Ping probe to 9.9.9.158 failed - RTT 275ms exceeds threshold 100ms,juniper,authentication,login_failure,9.9.9.158,,0,0,,,,,,0,,35,false,true,false,false,
c0c96b6190ef1fb4,2025-08-21 00:06:31,2025-08-21T00:06:31.000Z,16,6,Info,134,PA-FW-DMZ-02,devsrvr,8930,High CPU usage detected: 89% (threshold: 80%),paloalto,system,resource_monitoring,,,0,89,,,,,,0,,5,false,false,false,true,
552fa10dd2511676,2025-08-21 12:13:08,2025-08-21T12:13:08.000Z,16,2,Critical,130,PA-FW-BRANCH-01,threat,3253,"THREAT,1,2023/08/16 Aug 20 22:36:47,PA-FW-BRANCH-01,THREAT,192.168.1.160,10.10.1.19,192.168.1.160,10.10.1.19,3306,1433,0x0,tcp,alert,""Botnet.C2""",paloalto,security,threat_detection,10.10.1.19,192.168.1.160,0,36,TCP,,,36:47,,0,,90,true,false,false,false,
247403cb279bf29a,2025-08-21 10:15:17,2025-08-21T10:15:17.000Z,16,4,Warning,132,JUN-RTR-EDGE-01,rpd,12758,ospf_neighbor_up: OSPF neighbor 172.16.1.25 (area 0.0.0.2) state changed from Init to Full on interface irb.20,juniper,network,ospf_event,0.0.0.2,172.16.1.25,0,0,OSPF,,irb.20,,,0,172.16.1.25,35,false,false,true,false,
225cbf0d15e6cf99,2025-08-21 19:21:57,2025-08-21T19:21:57.000Z,16,6,Info,134,PA-FW-02,mgmtsrvr,15862,Successful admin authentication for user 'scanner' from 172.16.10.207,paloalto,authentication,login_success,172.16.10.207,,0,0,,scanner,for,,,0,,5,false,true,false,false,
9ac2e5a516b2b911,2025-08-21 03:44:42,2025-08-21T03:44:42.000Z,16,4,Warning,132,PA-FW-INET-01,reportd,25110,Health monitor probe to 172.16.1.62 failed - response time 267ms exceeds threshold,paloalto,authentication,login_failure,172.16.1.62,,0,0,,,,,,0,,20,false,true,false,false,
