id,timestamp,normalized_time,facility,severity,severity_name,priority,hostname,program,pid,message,device_type,event_category,event_subcategory,source_ip,destination_ip,source_port,destination_port,protocol,username,interface,threat_name,bgp_peer,as_number,ospf_area,risk_score,is_security,is_authentication,is_network_event,is_system_event,data_quality_issues
5ede5127a773522f,2025-08-21 11:25:10,2025-08-21T11:25:10.000Z,16,2,Critical,130,DIST-SW-01,SEC_LOGIN,2138,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 10.10.1.181, 13 failed attempts",cisco,authentication,login_failure,10.10.1.181,,0,0,,from,,,,0,,40,false,true,false,false,
ea933a902c183f37,2025-08-21 17:34:10,2025-08-21T17:34:10.000Z,16,4,Warning,132,ACCESS-SW-02,OSPF,26691,"OSPF-5-ADJCHG: Process 1, Nbr 10.0.1.96 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Dead timer expired",cisco,network,ospf_event,10.0.1.96,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
e7fb67f3e9485910,2025-08-21 15:20:34,2025-08-21T15:20:34.000Z,16,1,Alert,129,MPLS-PE-01,FIREWALL,29700,FIREWALL-1-ATTACK_DETECTED: brute force detected from 192.168.10.12 to 172.16.1.128:27017,cisco,security,threat_detection,172.16.1.128,192.168.10.12,0,27017,,,,,,0,,80,true,false,false,false,
270afe1586493d7a,2025-08-21 03:23:51,2025-08-21T03:23:51.000Z,16,6,Info,134,MPLS-PE-01,SSH2,27909,"SSH2_SESSION: SSH2 Session request from 4.4.4.117 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'monitor'",cisco,authentication,authentication_event,4.4.4.117,,0,0,,monitor,request,,,0,,20,false,true,false,false,
52be649b46ea21c7,2025-08-20 20:45:58,2025-08-20T20:45:58.000Z,16,2,Critical,130,WAN-RTR-02,SEC_LOGIN,2449,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 172.31.1.126, 10 failed attempts",cisco,authentication,login_failure,172.31.1.126,,0,0,,from,,,,0,,55,false,true,false,false,
ecb1df064e402351,2025-08-21 02:02:08,2025-08-21T02:02:08.000Z,16,6,Info,134,ACCESS-SW-02,SSH2,3188,"SSH2_SESSION: SSH2 Session request from 10.10.1.255 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'jane.smith'",cisco,authentication,authentication_event,10.10.1.255,,0,0,,jane.smith,request,,,0,,5,false,true,false,false,
380264a7abf462cd,2025-08-21 06:06:30,2025-08-21T06:06:30.000Z,16,4,Warning,132,DIST-SW-01,IPSLA,20209,IPSLA-6-PROBE_LATENCY: RTT probe to 9.9.9.9 exceeded threshold: 409ms (threshold: 100ms),cisco,security,reconnaissance,9.9.9.9,,0,409,,,,,,0,,65,true,false,false,false,
0a6165eacb51f2cf,2025-08-21 06:11:39,2025-08-21T06:11:39.000Z,16,4,Warning,132,ACCESS-SW-02,IPSLA,12520,IPSLA-6-PROBE_LATENCY: RTT probe to 4.4.4.72 exceeded threshold: 146ms (threshold: 100ms),cisco,security,reconnaissance,4.4.4.72,,0,146,,,,,,0,,65,true,false,false,false,
5f36d3f6688c59d0,2025-08-21 11:33:57,2025-08-21T11:33:57.000Z,16,4,Warning,132,MPLS-PE-02,IPSLA,18785,IPSLA-6-PROBE_LATENCY: RTT probe to 192.168.100.84 exceeded threshold: 526ms (threshold: 100ms),cisco,security,reconnaissance,192.168.100.84,,0,526,,,,,,0,,50,true,false,false,false,
76116654dafc1725,2025-08-21 02:34:59,2025-08-21T02:34:59.000Z,16,4,Warning,132,EDGE-RTR-01,IPSLA,13765,IPSLA-6-PROBE_LATENCY: RTT probe to 203.0.113.111 exceeded threshold: 179ms (threshold: 100ms),cisco,security,reconnaissance,203.0.113.111,,0,179,,,,,,0,,65,true,false,false,false,
048d41b80a6f3f2d,2025-08-21 17:25:12,2025-08-21T17:25:12.000Z,16,2,Critical,130,CORE-RTR-01,SEC_LOGIN,20826,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 1.1.1.103, 5 failed attempts",cisco,authentication,login_failure,1.1.1.103,,0,0,,from,,,,0,,55,false,true,false,false,
18f4a53b2f8225d4,2025-08-21 01:54:51,2025-08-21T01:54:51.000Z,16,1,Alert,129,CORE-RTR-01,FIREWALL,22064,FIREWALL-1-ATTACK_DETECTED: HTTP flood detected from 198.51.100.196 to 192.168.1.127:995,cisco,security,threat_detection,192.168.1.127,198.51.100.196,0,995,,,,,,0,,80,true,false,false,false,
d787a8c68ec5c579,2025-08-21 19:36:31,2025-08-21T19:36:31.000Z,16,6,Info,134,MPLS-PE-01,SSH2,16847,"SSH2_SESSION: SSH2 Session request from 10.0.10.246 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'mike.wilson'",cisco,authentication,authentication_event,10.0.10.246,,0,0,,mike.wilson,request,,,0,,5,false,true,false,false,
694c0e31a7876f79,2025-08-20 23:04:31,2025-08-20T23:04:31.000Z,16,4,Warning,132,WAN-RTR-02,SSH2,20148,"SSH2_SESSION: SSH2 Session request from 203.0.113.144 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Failed for user 'malware'",cisco,authentication,login_failure,203.0.113.144,,0,0,,malware,request,,,0,,35,false,true,false,false,
96f345e42f6b4458,2025-08-21 01:55:20,2025-08-21T01:55:20.000Z,16,2,Critical,130,EDGE-RTR-02,SEC_LOGIN,20633,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 198.51.100.103, 13 failed attempts",cisco,authentication,login_failure,198.51.100.103,,0,0,,from,,,,0,,55,false,true,false,false,
95229614dc3b2553,2025-08-20 21:53:27,2025-08-20T21:53:27.000Z,16,5,Notice,133,MPLS-PE-02,ROUTING,12937,ROUTING-5-ROUTE_CHANGE: Route 9.9.9.0/24 via 4.4.4.242 added to routing table,cisco,network,routing_event,4.4.4.242,9.9.9.0,0,0,,,,,,0,,25,false,false,true,false,
e1f4d578e2057929,2025-08-21 14:00:35,2025-08-21T14:00:35.000Z,16,1,Alert,129,ACCESS-SW-02,FIREWALL,14464,FIREWALL-1-ATTACK_DETECTED: malware communication detected from 192.168.10.58 to 10.10.1.84:143,cisco,security,threat_detection,10.10.1.84,192.168.10.58,0,143,,,detected,143,,0,,100,true,false,false,false,
a647eb2872ce716a,2025-08-21 12:23:48,2025-08-21T12:23:48.000Z,16,2,Critical,130,DIST-SW-02,SEC_LOGIN,15609,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 203.0.113.158, 11 failed attempts",cisco,authentication,login_failure,203.0.113.158,,0,0,,from,,,,0,,55,false,true,false,false,
97b92e34f0df99fd,2025-08-21 15:24:52,2025-08-21T15:24:52.000Z,16,6,Info,134,WAN-RTR-02,SSH2,29801,"SSH2_SESSION: SSH2 Session request from 10.10.1.211 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'sarah.jones'",cisco,authentication,authentication_event,10.10.1.211,,0,0,,sarah.jones,request,,,0,,5,false,true,false,false,
55702caef73c59f9,2025-08-21 02:26:02,2025-08-21T02:26:02.000Z,16,6,Info,134,ACCESS-SW-01,SYS,22649,SYS-6-MEM_USAGE: Memory utilization: 71% used,cisco,system,resource_monitoring,,,0,71,,,,,,0,,5,false,false,false,true,
cac9ef3d6e5babac,2025-08-21 09:53:09,2025-08-21T09:53:09.000Z,16,4,Warning,132,EDGE-RTR-01,OSPF,26080,"OSPF-5-ADJCHG: Process 1, Nbr 9.9.9.51 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Dead timer expired",cisco,network,ospf_event,9.9.9.51,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,35,false,false,true,false,
51f972898d25c570,2025-08-21 03:00:24,2025-08-21T03:00:24.000Z,16,5,Notice,133,ACCESS-SW-01,ROUTING,16962,ROUTING-5-ROUTE_CHANGE: Route 9.9.9.0/24 via 203.0.113.205 added to routing table,cisco,network,routing_event,203.0.113.205,9.9.9.0,0,0,,,,,,0,,25,false,false,true,false,
3c09035c0304d193,2025-08-21 18:40:54,2025-08-21T18:40:54.000Z,16,4,Warning,132,ACCESS-SW-02,IPSLA,25512,IPSLA-6-PROBE_LATENCY: RTT probe to 172.16.1.40 exceeded threshold: 557ms (threshold: 100ms),cisco,security,reconnaissance,172.16.1.40,,0,557,,,,,,0,,50,true,false,false,false,
ecb9c4b9dba49176,2025-08-21 04:26:38,2025-08-21T04:26:38.000Z,16,6,Info,134,DIST-SW-02,SSH2,24824,"SSH2_SESSION: SSH2 Session request from 203.0.113.195 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'sarah.jones'",cisco,authentication,authentication_event,203.0.113.195,,0,0,,sarah.jones,request,,,0,,20,false,true,false,false,
727173a7fdf3269a,2025-08-21 02:39:44,2025-08-21T02:39:44.000Z,16,6,Info,134,MPLS-PE-02,SSH2,24697,"SSH2_SESSION: SSH2 Session request from 192.168.100.24 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'john.doe'",cisco,authentication,authentication_event,192.168.100.24,,0,0,,john.doe,request,,,0,,5,false,true,false,false,
801b1f8627fe6fec,2025-08-21 11:09:47,2025-08-21T11:09:47.000Z,16,6,Info,134,MPLS-PE-02,SSH2,16933,"SSH2_SESSION: SSH2 Session request from 1.1.1.227 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'backup'",cisco,authentication,authentication_event,1.1.1.227,,0,0,,backup,request,,,0,,20,false,true,false,false,
6db0649dc6911ff3,2025-08-21 12:15:23,2025-08-21T12:15:23.000Z,16,4,Warning,132,DIST-SW-02,SSH2,17874,"SSH2_SESSION: SSH2 Session request from 192.168.10.199 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Failed for user 'security'",cisco,authentication,login_failure,192.168.10.199,,0,0,,security,request,,,0,,20,false,true,false,false,
c9e4306320f40d3d,2025-08-21 07:27:32,2025-08-21T07:27:32.000Z,16,5,Notice,133,MPLS-PE-01,ROUTING,14691,ROUTING-5-ROUTE_CHANGE: Route 10.0.10.0/24 via 192.168.100.127 added to routing table,cisco,network,routing_event,10.0.10.0,192.168.100.127,0,0,,,,,,0,,10,false,false,true,false,
1bdb5f1787bb63ae,2025-08-21 10:57:17,2025-08-21T10:57:17.000Z,16,2,Critical,130,CORE-RTR-01,SEC_LOGIN,6465,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.100.149, 11 failed attempts",cisco,authentication,login_failure,192.168.100.149,,0,0,,from,,,,0,,40,false,true,false,false,
4061b9c79aee2085,2025-08-21 18:35:48,2025-08-21T18:35:48.000Z,16,4,Warning,132,ACCESS-SW-02,SSH2,3894,"SSH2_SESSION: SSH2 Session request from 10.0.1.173 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Failed for user 'hacker'",cisco,authentication,login_failure,10.0.1.173,,0,0,,hacker,request,,,0,,20,false,true,false,false,
28ab1ecc25610457,2025-08-21 13:45:17,2025-08-21T13:45:17.000Z,16,3,Error,131,EDGE-RTR-01,BGP,6427,BGP-5-ADJCHANGE: neighbor 198.51.100.2 (AS1299) Up,cisco,network,bgp_event,198.51.100.2,,0,0,BGP,,,,198.51.100.2,1299,,45,false,false,true,false,
5986becb3847d31c,2025-08-21 17:02:34,2025-08-21T17:02:34.000Z,16,5,Notice,133,MPLS-PE-01,ROUTING,27820,ROUTING-5-ROUTE_CHANGE: Route 10.0.10.0/24 via 198.51.100.244 added to routing table,cisco,network,routing_event,10.0.10.0,198.51.100.244,0,0,,,,,,0,,10,false,false,true,false,
7b4c57931955eaf6,2025-08-21 02:15:14,2025-08-21T02:15:14.000Z,16,2,Critical,130,WAN-RTR-01,SEC_LOGIN,13661,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 10.0.10.4, 11 failed attempts",cisco,authentication,login_failure,10.0.10.4,,0,0,,from,,,,0,,40,false,true,false,false,
0b93aea80c95a14c,2025-08-21 07:50:28,2025-08-21T07:50:28.000Z,16,6,Info,134,EDGE-RTR-01,SSH2,24164,"SSH2_SESSION: SSH2 Session request from 172.16.1.1 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'malware'",cisco,authentication,authentication_event,172.16.1.1,,0,0,,malware,request,,,0,,5,false,true,false,false,
bbb638c5599ccd7f,2025-08-21 08:11:16,2025-08-21T08:11:16.000Z,16,4,Warning,132,EDGE-RTR-01,OSPF,16366,"OSPF-5-ADJCHG: Process 1, Nbr 203.0.113.201 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,203.0.113.201,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,35,false,false,true,false,
9bf5ec2dc6a1e8c5,2025-08-20 21:44:49,2025-08-20T21:44:49.000Z,16,2,Critical,130,MPLS-PE-02,SEC_LOGIN,12059,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 10.0.10.152, 9 failed attempts",cisco,authentication,login_failure,10.0.10.152,,0,0,,from,,,,0,,40,false,true,false,false,
c9a5f192fdcba357,2025-08-20 22:26:33,2025-08-20T22:26:33.000Z,16,5,Notice,133,WAN-RTR-01,ROUTING,23354,ROUTING-5-ROUTE_CHANGE: Route 192.168.10.0/24 via 9.9.9.38 added to routing table,cisco,network,routing_event,192.168.10.0,9.9.9.38,0,0,,,,,,0,,10,false,false,true,false,
486f5b071d71cbf8,2025-08-20 20:24:35,2025-08-20T20:24:35.000Z,16,1,Alert,129,WAN-RTR-02,FIREWALL,20986,FIREWALL-1-ATTACK_DETECTED: SYN flood detected from 203.0.113.11 to 4.4.4.50:23,cisco,security,threat_detection,203.0.113.11,4.4.4.50,0,23,,,,,,0,,100,true,false,false,false,
2b11e21e2d52aa34,2025-08-21 12:15:17,2025-08-21T12:15:17.000Z,16,2,Critical,130,WAN-RTR-01,SEC_LOGIN,6134,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 172.31.1.77, 6 failed attempts",cisco,authentication,login_failure,172.31.1.77,,0,0,,from,,,,0,,55,false,true,false,false,
0c4aa945f3d4040e,2025-08-21 04:21:48,2025-08-21T04:21:48.000Z,16,2,Critical,130,MPLS-PE-01,SEC_LOGIN,22336,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 8.8.8.253, 9 failed attempts",cisco,authentication,login_failure,8.8.8.253,,0,0,,from,,,,0,,55,false,true,false,false,
0b28cff1936f111a,2025-08-21 13:39:00,2025-08-21T13:39:00.000Z,16,2,Critical,130,WAN-RTR-02,SEC_LOGIN,14770,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 10.10.1.53, 8 failed attempts",cisco,authentication,login_failure,10.10.1.53,,0,0,,from,,,,0,,40,false,true,false,false,
952b591273aecb8a,2025-08-21 05:39:11,2025-08-21T05:39:11.000Z,16,2,Critical,130,DIST-SW-01,SEC_LOGIN,26290,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 172.16.10.12, 5 failed attempts",cisco,authentication,login_failure,172.16.10.12,,0,0,,from,,,,0,,40,false,true,false,false,
01a08ac5646de507,2025-08-21 19:30:56,2025-08-21T19:30:56.000Z,16,4,Warning,132,CORE-RTR-01,SSH2,30419,"SSH2_SESSION: SSH2 Session request from 10.10.1.156 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Failed for user 'security'",cisco,authentication,login_failure,10.10.1.156,,0,0,,security,request,,,0,,20,false,true,false,false,
96377efe25d9df46,2025-08-21 08:52:49,2025-08-21T08:52:49.000Z,16,5,Notice,133,WAN-RTR-02,ROUTING,25001,ROUTING-5-ROUTE_CHANGE: Route 1.1.1.0/24 via 203.0.113.240 added to routing table,cisco,network,routing_event,1.1.1.0,203.0.113.240,0,0,,,,,,0,,25,false,false,true,false,
e535c290427b3084,2025-08-20 22:51:44,2025-08-20T22:51:44.000Z,16,6,Info,134,WAN-RTR-01,SSH2,21560,"SSH2_SESSION: SSH2 Session request from 1.1.1.70 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'botnet'",cisco,authentication,authentication_event,1.1.1.70,,0,0,,botnet,request,,,0,,20,false,true,false,false,
ed8632220e5ae9ff,2025-08-21 03:21:41,2025-08-21T03:21:41.000Z,16,4,Warning,132,MPLS-PE-01,OSPF,2484,"OSPF-5-ADJCHG: Process 1, Nbr 198.51.100.236 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,198.51.100.236,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,35,false,false,true,false,
02c297b37a082818,2025-08-21 04:37:56,2025-08-21T04:37:56.000Z,16,5,Notice,133,DIST-SW-02,ROUTING,18911,ROUTING-5-ROUTE_CHANGE: Route 172.16.10.0/24 via 172.16.1.129 added to routing table,cisco,network,routing_event,172.16.1.129,172.16.10.0,0,0,,,,,,0,,10,false,false,true,false,
e5843d889458a1de,2025-08-21 15:17:13,2025-08-21T15:17:13.000Z,16,4,Warning,132,EDGE-RTR-02,IPSLA,15469,IPSLA-6-PROBE_LATENCY: RTT probe to 192.168.10.101 exceeded threshold: 474ms (threshold: 100ms),cisco,security,reconnaissance,192.168.10.101,,0,474,,,,,,0,,50,true,false,false,false,
e78cc11553f1e5a6,2025-08-20 21:34:29,2025-08-20T21:34:29.000Z,16,6,Info,134,CORE-RTR-01,SSH2,1760,"SSH2_SESSION: SSH2 Session request from 10.0.10.154 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'jane.smith'",cisco,authentication,authentication_event,10.0.10.154,,0,0,,jane.smith,request,,,0,,5,false,true,false,false,
21060b8b7813cce7,2025-08-20 23:04:44,2025-08-20T23:04:44.000Z,16,6,Info,134,EDGE-RTR-01,SYS,22896,SYS-6-CPU_USAGE: CPU utilization for 5 seconds: 67%; one minute: 62%; five minutes: 57%,cisco,system,resource_monitoring,,,0,67,,,for,,,0,,5,false,false,false,true,
7b650cd82ebf4568,2025-08-21 13:30:10,2025-08-21T13:30:10.000Z,16,6,Info,134,WAN-RTR-02,SSH2,25434,"SSH2_SESSION: SSH2 Session request from 203.0.113.61 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'netadmin'",cisco,authentication,authentication_event,203.0.113.61,,0,0,,netadmin,request,,,0,,20,false,true,false,false,
4f94b8fb21badbbd,2025-08-21 00:28:07,2025-08-21T00:28:07.000Z,16,4,Warning,132,CORE-RTR-01,OSPF,13858,"OSPF-5-ADJCHG: Process 1, Nbr 10.0.10.15 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,10.0.10.15,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
ae7654a990393ffb,2025-08-20 21:01:35,2025-08-20T21:01:35.000Z,16,6,Info,134,MPLS-PE-01,SSH2,17520,"SSH2_SESSION: SSH2 Session request from 192.168.10.251 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'operator'",cisco,authentication,authentication_event,192.168.10.251,,0,0,,operator,request,,,0,,5,false,true,false,false,
81202a914a3a831c,2025-08-21 06:35:56,2025-08-21T06:35:56.000Z,16,6,Info,134,ACCESS-SW-02,SSH2,20537,"SSH2_SESSION: SSH2 Session request from 198.51.100.204 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'backup'",cisco,authentication,authentication_event,198.51.100.204,,0,0,,backup,request,,,0,,20,false,true,false,false,
2a39335f03cce38b,2025-08-20 21:53:26,2025-08-20T21:53:26.000Z,16,6,Info,134,EDGE-RTR-01,SYS,20469,SYS-6-MEM_USAGE: Memory utilization: 73% used,cisco,system,resource_monitoring,,,0,73,,,,,,0,,5,false,false,false,true,
7329681f8f49f1a7,2025-08-21 14:54:11,2025-08-21T14:54:11.000Z,16,4,Warning,132,EDGE-RTR-02,IPSLA,23833,IPSLA-6-PROBE_LATENCY: RTT probe to 192.168.100.215 exceeded threshold: 538ms (threshold: 100ms),cisco,security,reconnaissance,192.168.100.215,,0,538,,,,,,0,,50,true,false,false,false,
6b643b12c8f94d50,2025-08-20 21:04:28,2025-08-20T21:04:28.000Z,16,1,Alert,129,WAN-RTR-02,FIREWALL,1036,FIREWALL-1-ATTACK_DETECTED: vulnerability scan detected from 192.168.10.62 to 10.0.10.190:53,cisco,security,threat_detection,10.0.10.190,192.168.10.62,0,53,,,,,,0,,80,true,false,false,false,
9e7e4190dc629c9e,2025-08-21 06:47:10,2025-08-21T06:47:10.000Z,16,2,Critical,130,ACCESS-SW-01,SEC_LOGIN,16065,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 4.4.4.146, 10 failed attempts",cisco,authentication,login_failure,4.4.4.146,,0,0,,from,,,,0,,55,false,true,false,false,
6412324513b65aa7,2025-08-21 00:52:04,2025-08-21T00:52:04.000Z,16,4,Warning,132,EDGE-RTR-02,SSH2,3378,"SSH2_SESSION: SSH2 Session request from 172.31.1.1 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Failed for user 'botnet'",cisco,authentication,login_failure,172.31.1.1,,0,0,,botnet,request,,,0,,35,false,true,false,false,
2cce593230f32fd3,2025-08-21 10:26:22,2025-08-21T10:26:22.000Z,16,4,Warning,132,ACCESS-SW-01,SSH2,16058,"SSH2_SESSION: SSH2 Session request from 9.9.9.116 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Failed for user 'jane.smith'",cisco,authentication,login_failure,9.9.9.116,,0,0,,jane.smith,request,,,0,,35,false,true,false,false,
886c1b666e60e65d,2025-08-21 03:23:40,2025-08-21T03:23:40.000Z,16,1,Alert,129,ACCESS-SW-02,FIREWALL,17151,FIREWALL-1-ATTACK_DETECTED: vulnerability scan detected from 4.4.4.231 to 172.31.1.82:80,cisco,security,threat_detection,172.31.1.82,4.4.4.231,0,80,,,,,,0,,95,true,false,false,false,
a65f072da392061a,2025-08-21 02:17:16,2025-08-21T02:17:16.000Z,16,1,Alert,129,EDGE-RTR-01,FIREWALL,5528,FIREWALL-1-ATTACK_DETECTED: UDP flood detected from 192.168.10.227 to 203.0.113.169:110,cisco,security,threat_detection,192.168.10.227,203.0.113.169,0,110,UDP,,,,,0,,80,true,false,false,false,
4229413e360c7633,2025-08-20 23:09:36,2025-08-20T23:09:36.000Z,16,2,Critical,130,MPLS-PE-02,SEC_LOGIN,17339,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.100.88, 13 failed attempts",cisco,authentication,login_failure,192.168.100.88,,0,0,,from,,,,0,,40,false,true,false,false,
b2c3d0df8940e705,2025-08-21 05:38:41,2025-08-21T05:38:41.000Z,16,4,Warning,132,EDGE-RTR-01,IPSLA,7553,IPSLA-6-PROBE_LATENCY: RTT probe to 9.9.9.144 exceeded threshold: 340ms (threshold: 100ms),cisco,security,reconnaissance,9.9.9.144,,0,340,,,,,,0,,65,true,false,false,false,
8d3ffa1a4cc2233d,2025-08-21 02:18:10,2025-08-21T02:18:10.000Z,16,1,Alert,129,DIST-SW-01,FIREWALL,1025,FIREWALL-1-ATTACK_DETECTED: HTTP flood detected from 192.168.100.130 to 198.51.100.132:3306,cisco,security,threat_detection,192.168.100.130,198.51.100.132,0,3306,,,,,,0,,80,true,false,false,false,
3206afac9f5505df,2025-08-21 00:51:28,2025-08-21T00:51:28.000Z,16,6,Info,134,DIST-SW-02,SSH2,15449,"SSH2_SESSION: SSH2 Session request from 172.16.10.32 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'david.brown'",cisco,authentication,authentication_event,172.16.10.32,,0,0,,david.brown,request,,,0,,5,false,true,false,false,
901870f7967a7955,2025-08-21 05:14:51,2025-08-21T05:14:51.000Z,16,4,Warning,132,CORE-RTR-01,SSH2,29716,"SSH2_SESSION: SSH2 Session request from 192.168.1.51 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Failed for user 'sarah.jones'",cisco,authentication,login_failure,192.168.1.51,,0,0,,sarah.jones,request,,,0,,20,false,true,false,false,
d26c66bb8926813d,2025-08-21 10:26:39,2025-08-21T10:26:39.000Z,16,4,Warning,132,DIST-SW-02,IPSLA,26393,IPSLA-6-PROBE_LATENCY: RTT probe to 9.9.9.95 exceeded threshold: 280ms (threshold: 100ms),cisco,security,reconnaissance,9.9.9.95,,0,280,,,,,,0,,65,true,false,false,false,
83f73a20aeafb273,2025-08-20 21:14:49,2025-08-20T21:14:49.000Z,16,6,Info,134,MPLS-PE-01,SSH2,26571,"SSH2_SESSION: SSH2 Session request from 192.168.1.232 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'admin'",cisco,authentication,authentication_event,192.168.1.232,,0,0,,admin,request,,,0,,5,false,true,false,false,
0a9cf0937bc08e88,2025-08-21 09:54:24,2025-08-21T09:54:24.000Z,16,6,Info,134,CORE-RTR-02,SYS,30383,SYS-6-MEM_USAGE: Memory utilization: 72% used,cisco,system,resource_monitoring,,,0,72,,,,,,0,,5,false,false,false,true,
9e313d2450309325,2025-08-21 19:23:17,2025-08-21T19:23:17.000Z,16,5,Notice,133,ACCESS-SW-02,ROUTING,13569,ROUTING-5-ROUTE_CHANGE: Route 10.10.1.0/24 via 8.8.8.9 added to routing table,cisco,network,routing_event,10.10.1.0,8.8.8.9,0,0,,,,,,0,,10,false,false,true,false,
0762fe42d764ab47,2025-08-21 08:04:20,2025-08-21T08:04:20.000Z,16,6,Info,134,WAN-RTR-02,SYS,15060,SYS-6-MEM_USAGE: Memory utilization: 76% used,cisco,system,resource_monitoring,,,0,76,,,,,,0,,5,false,false,false,true,
f90559fbd9fb16d9,2025-08-21 12:01:14,2025-08-21T12:01:14.000Z,16,6,Info,134,MPLS-PE-01,SSH2,7358,"SSH2_SESSION: SSH2 Session request from 192.168.100.146 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'backup'",cisco,authentication,authentication_event,192.168.100.146,,0,0,,backup,request,,,0,,5,false,true,false,false,
